time,Temp,Radiation,Wind Speed[m/s],Wind Direction[deg],RH[%],PV,Wind Turbine1[W],Wind Turbine2[W],Wind Turbine3[W]
2016/2/20 17:00,20.21166667,78.73333333,0.333333333,214.6666667,43.36666667,250.1833333,0,0,0
2016/2/20 18:00,19.47166667,3.533333333,0.066666667,249.9666667,45.68333333,5.9,0,0,0
2016/2/20 19:00,17.26,0,0.05,130.05,57.1,0,0,0,0
2016/2/20 20:00,15.85833333,0,0,112.7333333,61.43333333,0,0,0,0
2016/2/20 21:00,15.63333333,0,0.033333333,92.7,59.66666667,0,0,0,0
2016/2/20 22:00,14.54333333,0,0,95,68.08333333,0,0,0,0
2016/2/20 23:00,13.83333333,0,0,96.43333333,69.66666667,0,0,0,0
2016/2/21 0:00,13.88,0,0.016666667,98.13333333,67.33333333,0,0,0,0
2016/2/21 1:00,13.59833333,0,0,159.9333333,72.2,0,0,0,0
2016/2/21 2:00,13.59333333,0,0,162.2333333,76.76666667,0,0,0,0
2016/2/21 3:00,14.28833333,0,0.133333333,99.25,82.58333333,0,0,0,0
2016/2/21 4:00,14.935,0,0.483333333,218.8166667,80.46666667,0,0,0,0
2016/2/21 5:00,15.21333333,0,0.416666667,118.2833333,75.81666667,0,0,0,0
2016/2/21 6:00,15.40166667,0,0.8,150.9,70.78333333,0,0,0,0
2016/2/21 7:00,15.10333333,11.4,0,110.3666667,73.66666667,14.88333333,0,0,0
2016/2/21 8:00,15.575,65.36666667,0.8,205.8,69.98333333,121.3166667,4.333333333,1.433333333,0
2016/2/21 9:00,15.65,85.7,2.266666667,177.2833333,67.16666667,168.1333333,10.28333333,7.45,9.116666667
2016/2/21 10:00,15.75333333,116.3333333,1.883333333,199.0666667,62.53333333,220.8833333,4.966666667,3.15,4.633333333
2016/2/21 11:00,15.78666667,166.4,1.366666667,223,66.46666667,328.05,1.233333333,1.716666667,0.5
2016/2/21 12:00,15.725,131.7,1.183333333,268.6833333,69.65,250.6,4.9,0,0
2016/2/21 13:00,15.72333333,76.58333333,0.5,172.5,71.13333333,143.8666667,0,0,0
2016/2/21 14:00,15.56333333,77.46666667,1.1,244.1166667,72,146.3166667,0,0,0
2016/2/21 15:00,15.53,54.8,1.133333333,180.55,73.76666667,101.5666667,0,0,0
2016/2/21 16:00,15.52166667,36.75,0.85,185.1833333,74.56666667,62.28333333,0,0,0
2016/2/21 17:00,15.70166667,15.26666667,1.116666667,194.4833333,75,19.23333333,0.983333333,0.35,0
2016/2/21 18:00,15.855,0.916666667,1.033333333,167.3333333,75.58333333,0.383333333,0,0,0
2016/2/21 19:00,16.10333333,0,0.9,205.0333333,75.91666667,0,1.3,0,0.7
2016/2/21 20:00,16.16666667,0,0.8,193.6166667,76.68333333,0,0,0,0
2016/2/21 21:00,16.05,0,1.15,199,78.61666667,0,0,0,0
2016/2/21 22:00,15.93333333,0,1.416666667,168.8166667,80.58333333,0,0.466666667,1.2,1.4
2016/2/21 23:00,16.29166667,0,2.133333333,176.7833333,81.5,0,5.4,5.45,5.416666667
2016/2/22 0:00,16.51,0,1.583333333,190.6166667,82.11666667,0,1.983333333,2.416666667,3.683333333
2016/2/22 1:00,16.42166667,0,1.366666667,237.7166667,83.66666667,0,9.383333333,0,0
2016/2/22 2:00,16.43,0,0.916666667,240.7666667,85.45,0,4.083333333,0,0
2016/2/22 3:00,16.66333333,0,0.7,263.9,86.31666667,0,0,0,0
2016/2/22 4:00,16.63666667,0,0.5,157.5,87.01666667,0,0,0,0
2016/2/22 5:00,16.94,0,0.216666667,94.26666667,88.03333333,0,0,0,0
2016/2/22 6:00,17.08666667,0,0.083333333,297.3833333,88.21666667,0,0,0,0
2016/2/22 7:00,16.95833333,20.41666667,0.3,218.5333333,88.38333333,26.38333333,0,0,0
2016/2/22 8:00,17.12333333,50.33333333,0.033333333,195.55,88.08333333,86.36666667,0,0,0
2016/2/22 9:00,17.90666667,128.8,0.05,159.3,87.05,247.1333333,0,0,0
2016/2/22 10:00,18.41833333,116.8333333,0.016666667,170.85,85.73333333,229.0833333,0,0,0
2016/2/22 11:00,19.20166667,208.4666667,0,224.9166667,84.55,408.9166667,0,0,0
2016/2/22 12:00,19.86166667,151.25,0.066666667,68.46666667,82.6,293.3666667,0,0,0
2016/2/22 13:00,18.96166667,71.43333333,0.05,139.4833333,83.63333333,131.95,0,0,0
2016/2/22 14:00,18.32833333,40.13333333,0,186.8333333,85.35,70.73333333,0,0,0
2016/2/22 15:00,17.42,53.38333333,0.033333333,308.2833333,89.88333333,110.45,0,0,0
2016/2/22 16:00,17.27166667,20.83333333,0,213.6666667,90.8,33.4,0,0,0
2016/2/22 17:00,17.05333333,10.11666667,0.016666667,235.4833333,90.01666667,8.716666667,0,0,0
2016/2/22 18:00,16.82166667,0.416666667,0,232.5833333,90.95,0.266666667,0,0,0
2016/2/22 19:00,16.8,0,0,224.6166667,91.48333333,0,0,0,0
2016/2/22 20:00,16.76833333,0,0.033333333,215.2666667,93.1,0,0,0,0
2016/2/22 21:00,16.7,0,0,228.3166667,94.91666667,0,0,0,0
2016/2/22 22:00,16.64666667,0,0,247.0666667,94.78333333,0,0,0,0
2016/2/22 23:00,16.51333333,0,0.066666667,124.2333333,93.11666667,0,0,0,0
2016/2/23 0:00,16.54,0,0.316666667,284.15,90.41666667,0,0,0,0
2016/2/23 1:00,16.25333333,0,0.316666667,162.0833333,90,0,0,0,0
2016/2/23 2:00,16.045,0,0.116666667,200.2666667,89.75,0,0,0,0
2016/2/23 3:00,15.88333333,0,0.116666667,200.6333333,89,0,0,0,0
2016/2/23 4:00,15.67333333,0,0.2,205.3166667,88.78333333,0,0,0,0
2016/2/23 5:00,15.475,0,0.066666667,66.13333333,88.4,0,0,0,0
2016/2/23 6:00,15.23333333,0,0.533333333,166.0333333,87.7,0,0,0,0
2016/2/23 7:00,14.76,6.083333333,0.216666667,242.9666667,90.41666667,6.55,0,0,0
2016/2/23 8:00,14.87666667,20.3,0.133333333,154.2333333,89.25,34.3,0,0,0
2016/2/23 9:00,15.03333333,49.21666667,0.233333333,206,88.53333333,99,0,0,0
2016/2/23 10:00,14.665,76.25,0.616666667,177.85,90.51666667,156.9166667,0,0,0
2016/2/23 11:00,15.005,135.7333333,0.266666667,265.4,89.1,276.3333333,0,0,0
2016/2/23 12:00,15.645,137.05,0.2,131.7333333,85.1,277.35,0,0,0
2016/2/23 13:00,16.095,119.6,0.3,243.6833333,83.21666667,234.9333333,0,0,0
2016/2/23 14:00,16.29666667,64.03333333,0.116666667,295.7166667,82.61666667,121.3333333,0,0,0
2016/2/23 15:00,15.80166667,33.88333333,0.45,175.7,83.85,57.61666667,0,0,0
2016/2/23 16:00,15.40166667,31.23333333,0.333333333,177.55,83.86666667,51.98333333,0,0,0
2016/2/23 17:00,14.90666667,8.3,0.583333333,242.3166667,87.1,6.516666667,0,0,0
2016/2/23 18:00,14.52666667,0,0.4,257.1666667,87.95,0.083333333,0,0,0
2016/2/23 19:00,14.42333333,0,0.316666667,212.5,85.4,0,0,0,0
2016/2/23 20:00,14.44833333,0,0.5,213.4166667,80.58333333,0,0,0,0
2016/2/23 21:00,14.32666667,0,0.433333333,227.0833333,79.01666667,0,0,0,0
2016/2/23 22:00,14.04333333,0,0.266666667,206.6166667,79.53333333,0,0,0,0
2016/2/23 23:00,13.86833333,0,0.383333333,205.3666667,79.01666667,0,0,0,0
2016/2/24 0:00,13.66166667,0,0.283333333,261.1333333,78.05,0,0,0,0
2016/2/24 1:00,13.39333333,0,0.583333333,179.8,77.66666667,0,0,0,0
2016/2/24 2:00,13.07833333,0,0.266666667,276.3833333,78.08333333,0,0,0,0
2016/2/24 3:00,12.62333333,0,0.65,222.6666667,80.18333333,0,0,0,0
2016/2/24 4:00,12.19,0,0.333333333,263.45,80.98333333,0,0,0,0
2016/2/24 5:00,12.24,0,0.3,188.6166667,79.23333333,0,0,0,0
2016/2/24 6:00,12.46,0,0.25,221.1,76.81666667,0,0,0,0
2016/2/24 7:00,12.64666667,5.7,0.383333333,228.5833333,75.31666667,5.133333333,0,0,0
2016/2/24 8:00,12.76,34.25,0.283333333,205.7333333,74.61666667,56.75,0,0,0
2016/2/24 9:00,12.86,67.25,0.833333333,236.6666667,73.65,118.3166667,0,0,0
2016/2/24 10:00,13.29,157.0833333,0.533333333,250.0333333,72.81666667,323.7833333,0,0,0
2016/2/24 11:00,13.78333333,181.3666667,0.833333333,208.0666667,71.43333333,376.5333333,2.033333333,0,0
2016/2/24 12:00,14.25333333,214.0166667,0.666666667,225.6666667,70.33333333,428.8333333,0,0,0
2016/2/24 13:00,14.405,187.2833333,0.783333333,180.3833333,70.2,389.4166667,0,0,0
2016/2/24 14:00,14.59833333,158.55,0.733333333,228.3666667,70.05,319.75,0,0,0
2016/2/24 15:00,14.79,84.55,0.483333333,218.05,70.01666667,164.4666667,0.45,0,0
2016/2/24 16:00,14.72333333,35.83333333,0.416666667,174.6333333,70.73333333,64.61666667,0,0,0
2016/2/24 17:00,14.6,11.26666667,0.466666667,181.7,71.91666667,12.45,0,0,0
2016/2/24 18:00,14.155,0,0.166666667,248.4833333,74.03333333,0.033333333,0,0,0
2016/2/24 19:00,13.885,0,0.533333333,198.8666667,74.3,0,0,0,0
2016/2/24 20:00,13.87833333,0,0.25,205.2166667,73.98333333,0,0,0,0
2016/2/24 21:00,13.80166667,0,0.266666667,266.1,74.68333333,0,0,0,0
2016/2/24 22:00,13.795,0,0.2,168.8666667,75,0,0,0,0
2016/2/24 23:00,13.75833333,0,0.066666667,223.8,75.3,0,0,0,0
2016/2/25 0:00,13.64666667,0,0.166666667,193.1333333,76,0,0,0,0
2016/2/25 1:00,13.48666667,0,0.1,272.3666667,76.88333333,0,0,0,0
2016/2/25 2:00,13.4,0,0.133333333,233.7833333,77.15,0,0,0,0
2016/2/25 3:00,13.24333333,0,0.283333333,239.2666667,77.8,0,0,0,0
2016/2/25 4:00,13.16666667,0,0.116666667,224.0833333,78.11666667,0,0,0,0
2016/2/25 5:00,13.04333333,0,0.216666667,250.6,79,0,0,0,0
2016/2/25 6:00,13.05166667,0,0.233333333,256.6166667,79,0,0,0,0
2016/2/25 7:00,13.14,21.98333333,0.066666667,191.9,78.83333333,32.36666667,0,0,0
2016/2/25 8:00,13.315,34.73333333,0.366666667,183.15,78.01666667,59,0,0,0
2016/2/25 9:00,13.56166667,76.3,0.283333333,218.1833333,77.66666667,143.6833333,0,0,0
2016/2/25 10:00,14.09333333,162.3166667,0.5,200.8333333,76.36666667,330.2333333,0,0,0
2016/2/25 11:00,14.59,133.0166667,0.183333333,144.6,74.93333333,272.5833333,0,0,0
2016/2/25 12:00,14.84666667,125.4,0.283333333,164.65,74.05,249.4666667,0,0,0
2016/2/25 13:00,14.90333333,158.4166667,0.4,205.7666667,73.78333333,321.1333333,0,0,0
2016/2/25 14:00,15.31833333,213.5166667,0.4,132.8833333,72.66666667,470.4333333,0,0,0
2016/2/25 15:00,16.135,262.8666667,0.283333333,154.5333333,69.73333333,642.9833333,0,0,0
2016/2/25 16:00,16.33666667,135.5666667,0.283333333,196.0166667,69.95,290.3,0,0,0
2016/2/25 17:00,15.93333333,30.48333333,0.416666667,227.4666667,72.83333333,49.25,0,0,0
2016/2/25 18:00,15.34666667,0.083333333,0.2,153.7666667,75.4,0.233333333,0,0,0
2016/2/25 19:00,15.19833333,0,0.166666667,143.3666667,75.68333333,0,0,0,0
2016/2/25 20:00,15.16333333,0,0.066666667,284.5833333,75.85,0,0,0,0
2016/2/25 21:00,15.02666667,0,0.266666667,189.0333333,75.15,0,0,0,0
2016/2/25 22:00,14.88666667,0,0.083333333,292.6833333,75.55,0,0,0,0
2016/2/25 23:00,14.69666667,0,0.066666667,195.25,76.46666667,0,0,0,0
2016/2/26 0:00,14.46833333,0,0.066666667,273.9333333,77.63333333,0,0,0,0
2016/2/26 1:00,14.31,0,0.183333333,231.75,78.6,0,0,0,0
2016/2/26 2:00,14.2,0,0.166666667,98.41666667,79.43333333,0,0,0,0
2016/2/26 3:00,13.96666667,0,0.216666667,227.65,80.33333333,0,0,0,0
2016/2/26 4:00,13.68833333,0,0.233333333,283.3666667,82.38333333,0,0,0,0
2016/2/26 5:00,13.33333333,0,0.166666667,259.0833333,84.86666667,0,0,0,0
2016/2/26 6:00,13.53166667,0,0.1,187.5,83.31666667,0,0,0,0
2016/2/26 7:00,13.68166667,11.38333333,0.05,215.6833333,82.53333333,15.71666667,0,0,0
2016/2/26 8:00,13.93166667,51.76666667,0.15,216.15,82,93.3,0,0,0
2016/2/26 9:00,14.36166667,83.1,0.083333333,156.8,81.61666667,157.3833333,0,0,0
2016/2/26 10:00,14.86333333,143.9666667,0.033333333,250.5166667,79.83333333,286.25,0,0,0
2016/2/26 11:00,15.55166667,242.4,0.133333333,206.35,77.7,507.7833333,0,0,0
2016/2/26 12:00,16.29833333,280.7833333,0.216666667,175.0166667,75.66666667,584.15,0,0,0
2016/2/26 13:00,16.15666667,141.2166667,0.25,184.5833333,76.9,277.2166667,0,0,0
2016/2/26 14:00,16.055,121.3166667,0.133333333,154.0666667,77.85,239.2,0,0,0
2016/2/26 15:00,15.81833333,67.95,0.383333333,209.7833333,78.31666667,132,0,0,0
2016/2/26 16:00,15.79333333,36.6,0.233333333,231,77.98333333,63.88333333,0,0,0
2016/2/26 17:00,15.70166667,15.51666667,0.266666667,261.7166667,78.58333333,19.18333333,0,0,0
2016/2/26 18:00,15.37,0.166666667,0.25,259.75,80.55,0.25,0,0,0
2016/2/26 19:00,15.14333333,0,0.083333333,249.95,81.01666667,0,0,0,0
2016/2/26 20:00,15.15,0,0.05,202.7166667,81.7,0,0,0,0
2016/2/26 21:00,14.94333333,0,0.066666667,179.9666667,82.3,0,0,0,0
2016/2/26 22:00,14.82666667,0,0.033333333,230.3,83,0,0,0,0
2016/2/26 23:00,14.73,0,0.066666667,229.95,83.28333333,0,0,0,0
2016/2/27 0:00,14.565,0,0.2,238.4,84.03333333,0,0,0,0
2016/2/27 1:00,14.13833333,0,0.3,216.2833333,86.88333333,0,0,0,0
2016/2/27 2:00,13.865,0,0.033333333,116.4833333,88.43333333,0,0,0,0
2016/2/27 3:00,13.9,0,0.1,255.8666667,88,0,0,0,0
2016/2/27 4:00,13.9,0,0.033333333,187.75,87.41666667,0,0,0,0
2016/2/27 5:00,13.9,0,0.05,245.5833333,87,0,0,0,0
2016/2/27 6:00,13.885,0.25,0.066666667,215.9333333,87,0.133333333,0,0,0
2016/2/27 7:00,13.95,25.86666667,0.133333333,81.21666667,86.66666667,40.08333333,0,0,0
2016/2/27 8:00,14.27333333,65.68333333,0.1,161.3,84.91666667,127.5333333,0,0,0
2016/2/27 9:00,14.74333333,187.0166667,0.116666667,221.5333333,83.05,385.2333333,0,0,0
2016/2/27 10:00,16.15666667,471.6833333,0.3,197.7166667,76.9,1037.383333,0,0,0
2016/2/27 11:00,17.83,674.95,0.35,199.1833333,71.18333333,1368.283333,0,0,0
2016/2/27 12:00,18.945,699.0833333,0.283333333,173.6,67.83333333,1608.083333,0,0,0
2016/2/27 13:00,19.16166667,537.8833333,0.483333333,115.3666667,67.16666667,1290.75,0,0,0
2016/2/27 14:00,19.12,505.8166667,0.383333333,133.5666667,67.43333333,1241.55,0,0,0
2016/2/27 15:00,19.20333333,335.3333333,0.516666667,143.65,66.68333333,809.3666667,1.283333333,0,0
2016/2/27 16:00,18.73166667,175.8333333,0.416666667,134.9833333,67.83333333,408.0833333,0,0,0
2016/2/27 17:00,18.55333333,80.61666667,0.633333333,197.9666667,67.4,214.2333333,0,0,0
2016/2/27 18:00,17.905,4.566666667,0.05,266.5,70,7.733333333,0,0,0
2016/2/27 19:00,17.33166667,0,0.1,168.9833333,72.3,0,0,0,0
2016/2/27 20:00,16.77666667,0,0.433333333,230.2,73.01666667,0,0,0,0
2016/2/27 21:00,16.19833333,0,0.216666667,258.15,72.4,0,0,0,0
2016/2/27 22:00,15.59666667,0,0.2,243.7833333,72.21666667,0,0,0,0
2016/2/27 23:00,15.03333333,0,0.1,169.5833333,73.11666667,0,0,0,0
2016/2/28 0:00,14.695,0,0.3,173.1666667,74.43333333,0,0,0,0
2016/2/28 1:00,13.13,0,0.016666667,147.55,81.16666667,0,0,0,0
2016/2/28 2:00,12.05166667,0,0.033333333,116.1333333,85.18333333,0,0,0,0
2016/2/28 3:00,11.61333333,0,0,118.8166667,86.6,0,0,0,0
2016/2/28 4:00,11.30166667,0,0.033333333,118.3166667,87.73333333,0,0,0,0
2016/2/28 5:00,11.02833333,0,0,118.0666667,88.36666667,0,0,0,0
2016/2/28 6:00,10.92166667,1.433333333,0,118.05,88.63333333,1.833333333,0,0,0
2016/2/28 7:00,11.415,74.08333333,0,118.2333333,87.98333333,98.83333333,0,0,0
2016/2/28 8:00,14.24833333,276.25,0.05,117.2333333,78.76666667,434.5,0,0,0
2016/2/28 9:00,16.34333333,488.3166667,0.15,146.6333333,71.86666667,977.85,0,0,0
2016/2/28 10:00,18.39333333,679.4333333,0.066666667,170.7166667,66.86666667,1394.166667,0,0,0
2016/2/28 11:00,20.30333333,778.7333333,0.166666667,166.55,61.65,1638.383333,0,0,0
2016/2/28 12:00,20.855,801.4166667,0.516666667,162.4,60,1795.75,0.366666667,0,0
2016/2/28 13:00,21.49833333,736.6833333,0.5,135.1166667,57.38333333,1728.5,0,0,0
2016/2/28 14:00,20.99,611.9333333,0.833333333,132.7833333,59.56666667,1473.833333,0,0,0
2016/2/28 15:00,20.32666667,308.85,0.933333333,166.6,61.8,782.9833333,1.733333333,0,0
2016/2/28 16:00,19.89833333,165.25,0.6,204.2166667,62.4,403.5833333,0.85,0,0
2016/2/28 17:00,19.62166667,47.36666667,0.15,107.5666667,61.98333333,93.21666667,0,0,0
2016/2/28 18:00,19.11833333,3.866666667,0.05,158.5333333,63.31666667,6.666666667,0,0,0
2016/2/28 19:00,18.64666667,0,0.033333333,205.0833333,64.41666667,0,0,0,0
2016/2/28 20:00,17.24666667,0,0.033333333,98.83333333,71.73333333,0,0,0,0
2016/2/28 21:00,16.12833333,0,0,100,75.26666667,0,0,0,0
2016/2/28 22:00,15.50333333,0,0,100,78.36666667,0,0,0,0
2016/2/28 23:00,14.73833333,0,0,100.0166667,81.05,0,0,0,0
2016/2/29 0:00,14.08833333,0,0,100,83.16666667,0,0,0,0
2016/2/29 1:00,13.55833333,0,0,100,84.81666667,0,0,0,0
2016/2/29 2:00,12.98666667,0,0,100,86.26666667,0,0,0,0
2016/2/29 3:00,12.38333333,0,0,99.98333333,87.98333333,0,0,0,0
2016/2/29 4:00,12.07333333,0,0,100,88.26666667,0,0,0,0
2016/2/29 5:00,11.78166667,0,0,107.4833333,89.5,0,0,0,0
